Versuchsreihe	Name Probe	Sonotrode	Amplitude	Vorschub	Schweißkraft	Verbund	Zugscherkraft
Name	Name	Name	µm	mm/s	N	ja/nein	N
2307010	N4	R-2023-G1-ZM4	30	12	100	nein	0
2307010	N6	R-2023-G1-ZM4	35	4	50	Ja	421
2307010	N9	R-2023-G1-ZM4	35	5	30	Ja	542
2307010	N11	R-2023-G1-ZM4	35	5	50	Ja	92
2307010	N14	R-2023-G1-ZM4	35	5	80	nein	0
2307010	N17	R-2023-G1-ZM4	35	7.5	65	nein	0
2307010	N20	R-2023-G1-ZM4	35	10	75	nein	0
2307010	N29	R-2023-G1-ZM4	38	5	65	nein	0
2307010	N31	R-2023-G1-ZM4	40	3	50	nein	0
2307010	N34	R-2023-G1-ZM4	40	4	50	Ja	140
2307010	N35	R-2023-G1-ZM4	40	4	80	nein 	0
2307010	N37	R-2023-G1-ZM4	40	5	40	Ja	662
2307010	N38	R-2023-G1-ZM4	40	5	50	Ja	743
2307010	N39	R-2023-G1-ZM4	40	5	65	nein 	0
2307010	N30	R-2023-G1-ZM4	40	10	40	Ja	468
2307010	N32	R-2023-G1-ZM4	40	10	50	Ja	317
2307010	N40	R-2023-G1-ZM4	40	10	60	nein 	0
2307011	N8	R-2023-G1-ZM4	40	4	40	Ja	485
2307011	N1	R-2023-G1-ZM4	35	4	30	Ja	424
2307011	N2	R-2023-G1-ZM4	35	5	20	Ja	266
2307011	N3	R-2023-G1-ZM4	35	5	40	Ja	321
2307011	N4	R-2023-G1-ZM4	35	8	30	Ja	90
2307011	N5	R-2023-G1-ZM4	35	8	40	Ja	218
2307011	N6	R-2023-G1-ZM4	35	10	40	Ja	246
2307011	N7	R-2023-G1-ZM4	38	4	40	Ja	390
2307011	N19	R-2023-G1-ZM4	42	5	50	Ja	229
2307011	N9	R-2023-G1-ZM4	40	5	30	Ja	488
2307011	N10	R-2023-G1-ZM4	40	5	55	ja	111
2307011	N14	R-2023-G1-ZM4	40	5	20	Ja	591
2307011	N15	R-2023-G1-ZM4	40	5	40	Ja	233
2307011	N16	R-2023-G1-ZM4	40	5	40	Ja	258
2307011	N17	R-2023-G1-ZM4	40	5	50	Ja	539
2307011	N18	R-2023-G1-ZM4	40	5	50	Ja	400
2307011	N11	R-2023-G1-ZM4	40	8	40	Ja	199
2307011	N12	R-2023-G1-ZM4	40	10	30	Ja	117
2307011	N13	R-2023-G1-ZM4	40	12	30	Ja	122
2307012	N14	R-2023-G1-ZM4	40	4	20	ja	625
2307012	N15	R-2023-G1-ZM4	40	4	30	ja	334
2307012	N16	R-2023-G1-ZM4	40	4	40	ja	455
2307012	N17	R-2023-G1-ZM4	40	4	50	ja	760
2307012	N1	R-2023-G1-ZM4	40	5	20	ja	676
2307012	N2	R-2023-G1-ZM4	40	5	20	ja	338
2307012	N3	R-2023-G1-ZM4	40	5	15	ja	416
2307012	N4	R-2023-G1-ZM4	40	5	15	ja	404
2307012	N5	R-2023-G1-ZM4	40	5	15	ja	271
2307012	N6	R-2023-G1-ZM4	40	5	30	ja	496
2307012	N7	R-2023-G1-ZM4	40	5	30	ja	547
2307012	N8	R-2023-G1-ZM4	40	5	55	ja	10
2307012	N9	R-2023-G1-ZM4	40	5	55	ja	244
2307012	N10	R-2023-G1-ZM4	40	8	20	ja	256
2307012	N11	R-2023-G1-ZM4	40	8	30	ja	265
2307012	N12	R-2023-G1-ZM4	40	8	40	ja	210
2307012	N13	R-2023-G1-ZM4	40	8	50	ja	14
2307013	N9	R-2023-G1-ZM4	40	4	15	ja	986
2307013	N10	R-2023-G1-ZM4	40	4	15	ja	907
2307013	N11	R-2023-G1-ZM4	40	4	15	Ja	450
2307013	N12	R-2023-G1-ZM4	40	4	20	Ja	735
2307013	N13	R-2023-G1-ZM4	40	4	20	Ja	827
2307013	N14	R-2023-G1-ZM4	40	4	20	Ja	451
2307013	N15	R-2023-G1-ZM4	40	4	30	Ja	508
2307013	N16	R-2023-G1-ZM4	40	4	30	Ja	782
2307013	N17	R-2023-G1-ZM4	40	4	30	Ja	400
2307013	N18	R-2023-G1-ZM4	40	4	40	Ja	86
2307013	N19	R-2023-G1-ZM4	40	4	40	Ja	257
2307013	N20	R-2023-G1-ZM4	40	4	40	Ja	67
2307013	N21	R-2023-G1-ZM4	40	4	50	Ja	536
2307013	N22	R-2023-G1-ZM4	40	4	50	Ja	18
2307013	N23	R-2023-G1-ZM4	40	4	50	Ja	719
2307013	N1	R-2023-G1-ZM4	35	5	20	Ja	645
2307013	N2	R-2023-G1-ZM4	35	5	20	Ja	367
2307013	N3	R-2023-G1-ZM4	35	5	30	Ja	933
2307013	N4	R-2023-G1-ZM4	35	5	30	Ja	844
2307013	N5	R-2023-G1-ZM4	35	5	40	Ja	1130
2307013	N6	R-2023-G1-ZM4	35	5	40	Ja	431
2307013	N7	R-2023-G1-ZM4	35	5	50	Ja	31
2307013	N8	R-2023-G1-ZM4	35	5	50	Ja	10
2307013	N24	R-2023-G1-ZM4	40	5	15	Ja	367
2307013	N25	R-2023-G1-ZM4	40	5	20	Ja	685
2307013	N26	R-2023-G1-ZM4	40	5	30	Ja	359
2307013	N27	R-2023-G1-ZM4	40	5	40	Ja	419
2307013	N28	R-2023-G1-ZM4	40	5	50	Ja	399
2307013	N29	R-2023-G1-ZM4	40	5	55	Ja	10
2307014	N6	R-2023-G1-ZM4	40	4	15	Ja	679
2307014	N7	R-2023-G1-ZM4	40	4	15	Ja	864
2307014	N18	R-2023-G1-ZM4	35	5	50	Ja	1200
2307014	N19	R-2023-G1-ZM4	35	5	50	ja	424
2307014	N20	R-2023-G1-ZM4	35	5	30	Ja	276
2307014	N21	R-2023-G1-ZM4	35	5	30	Ja	955
2307014	N22	R-2023-G1-ZM4	35	5	20	Ja	861
2307014	N23	R-2023-G1-ZM4	35	5	20	Ja	785
2307014	N24	R-2023-G1-ZM4	35	5	40	Ja	449
2307014	N25	R-2023-G1-ZM4	35	5	40	Ja	584
2307015	N1	R-2023-G1-ZM4	40	4	20	Ja	1095
2307015	N2	R-2023-G1-ZM4	40	4	30	Ja	777
2307015	N3	R-2023-G1-ZM4	40	4	55	Ja	155
2307015	N6	R-2023-G1-ZM4	40	4	55	Ja	120

